,Date,AAPL,AMZN,GOOG,GOOGL,MSFT
255,2018-06-08 00:00:00,47.92499923706055,1683.989990234375,1120.8699951171875,1132.7099609375,101.62999725341797
256,2018-06-11 00:00:00,47.807498931884766,1689.1199951171875,1129.989990234375,1140.9000244140625,101.05000305175781
257,2018-06-12 00:00:00,48.06999969482422,1698.75,1139.3199462890625,1148.18994140625,101.30999755859375
258,2018-06-13 00:00:00,47.67499923706055,1704.8599853515625,1134.7900390625,1144.22998046875,100.8499984741211
259,2018-06-14 00:00:00,47.70000076293945,1723.8599853515625,1152.1199951171875,1160.1099853515625,101.41999816894531
260,2018-06-15 00:00:00,47.209999084472656,1715.969970703125,1152.260009765625,1159.27001953125,100.12999725341797
261,2018-06-18 00:00:00,47.185001373291016,1723.7900390625,1173.4599609375,1183.5799560546875,100.86000061035156
262,2018-06-19 00:00:00,46.42250061035156,1734.780029296875,1168.06005859375,1178.68994140625,100.86000061035156
263,2018-06-20 00:00:00,46.625,1750.0799560546875,1169.8399658203125,1184.0699462890625,101.87000274658203
264,2018-06-21 00:00:00,46.3650016784668,1730.219970703125,1157.6600341796875,1169.43994140625,101.13999938964844
265,2018-06-22 00:00:00,46.22999954223633,1715.6700439453125,1155.47998046875,1169.2900390625,100.41000366210938
266,2018-06-25 00:00:00,45.54249954223633,1663.1500244140625,1124.81005859375,1139.280029296875,98.38999938964844
267,2018-06-26 00:00:00,46.10749816894531,1691.0899658203125,1118.4599609375,1132.6199951171875,99.08000183105469
268,2018-06-27 00:00:00,46.040000915527344,1660.510009765625,1103.97998046875,1116.93994140625,97.54000091552734
269,2018-06-28 00:00:00,46.375,1701.449951171875,1114.219970703125,1126.780029296875,98.62999725341797
270,2018-06-29 00:00:00,46.27750015258789,1699.800048828125,1115.6500244140625,1129.18994140625,98.61000061035156
271,2018-07-02 00:00:00,46.79499816894531,1713.780029296875,1127.4599609375,1142.1099853515625,100.01000213623047
272,2018-07-03 00:00:00,45.97999954223633,1693.9599609375,1102.8900146484375,1116.280029296875,99.05000305175781
273,2018-07-05 00:00:00,46.349998474121094,1699.72998046875,1124.27001953125,1141.2900390625,99.76000213623047
274,2018-07-06 00:00:00,46.99250030517578,1710.6300048828125,1140.1700439453125,1155.0799560546875,101.16000366210938
275,2018-07-09 00:00:00,47.64500045776367,1739.02001953125,1154.050048828125,1167.280029296875,101.8499984741211
276,2018-07-10 00:00:00,47.587501525878906,1743.0699462890625,1152.8399658203125,1167.1400146484375,102.12000274658203
277,2018-07-11 00:00:00,46.970001220703125,1755.0,1153.9000244140625,1171.4599609375,101.9800033569336
278,2018-07-12 00:00:00,47.75749969482422,1796.6199951171875,1183.47998046875,1201.260009765625,104.19000244140625
279,2018-07-13 00:00:00,47.83250045776367,1813.030029296875,1188.8199462890625,1204.4200439453125,105.43000030517578
280,2018-07-16 00:00:00,47.727500915527344,1822.489990234375,1183.8599853515625,1196.510009765625,104.91000366210938
281,2018-07-17 00:00:00,47.86249923706055,1843.9300537109375,1198.800048828125,1213.0799560546875,105.94999694824219
282,2018-07-18 00:00:00,47.599998474121094,1842.9200439453125,1195.8800048828125,1212.9100341796875,105.12000274658203
283,2018-07-19 00:00:00,47.970001220703125,1812.969970703125,1186.9599609375,1199.0999755859375,104.4000015258789
284,2018-07-20 00:00:00,47.86000061035156,1813.699951171875,1184.9100341796875,1197.8800048828125,106.2699966430664
285,2018-07-23 00:00:00,47.90250015258789,1802.0,1205.5,1211.0,107.97000122070312
286,2018-07-24 00:00:00,48.25,1829.239990234375,1248.0799560546875,1258.1500244140625,107.66000366210938
287,2018-07-25 00:00:00,48.70500183105469,1863.6099853515625,1263.699951171875,1275.93994140625,110.83000183105469
288,2018-07-26 00:00:00,48.5525016784668,1808.0,1268.3299560546875,1285.5,109.62000274658203
289,2018-07-27 00:00:00,47.744998931884766,1817.27001953125,1238.5,1252.8900146484375,107.68000030517578
290,2018-07-30 00:00:00,47.477500915527344,1779.219970703125,1219.739990234375,1230.0400390625,105.37000274658203
291,2018-07-31 00:00:00,47.5724983215332,1777.43994140625,1217.260009765625,1227.219970703125,106.08000183105469
292,2018-08-01 00:00:00,50.375,1797.1700439453125,1220.010009765625,1232.989990234375,106.27999877929688
293,2018-08-02 00:00:00,51.84749984741211,1834.3299560546875,1226.1500244140625,1241.1300048828125,107.56999969482422
294,2018-08-03 00:00:00,51.997501373291016,1823.2900390625,1223.7099609375,1238.1600341796875,108.04000091552734
295,2018-08-06 00:00:00,52.26750183105469,1847.75,1224.77001953125,1237.6700439453125,108.12999725341797
296,2018-08-07 00:00:00,51.77750015258789,1862.47998046875,1242.219970703125,1255.8399658203125,108.87999725341797
297,2018-08-08 00:00:00,51.8125,1886.52001953125,1245.6099853515625,1261.3299560546875,109.48999786376953
298,2018-08-09 00:00:00,52.220001220703125,1898.52001953125,1249.0999755859375,1264.4599609375,109.66999816894531
299,2018-08-10 00:00:00,51.88249969482422,1886.300048828125,1237.6099853515625,1252.510009765625,109.0
300,2018-08-13 00:00:00,52.217498779296875,1896.199951171875,1235.010009765625,1248.6400146484375,108.20999908447266
301,2018-08-14 00:00:00,52.4375,1919.6500244140625,1242.0999755859375,1258.1400146484375,109.55999755859375
302,2018-08-15 00:00:00,52.560001373291016,1882.6199951171875,1214.3800048828125,1232.219970703125,107.66000366210938
303,2018-08-16 00:00:00,53.33000183105469,1886.52001953125,1206.489990234375,1224.06005859375,107.63999938964844
304,2018-08-17 00:00:00,54.39500045776367,1882.219970703125,1200.9599609375,1215.8499755859375,107.58000183105469
305,2018-08-20 00:00:00,53.8650016784668,1876.7099609375,1207.77001953125,1221.949951171875,106.87000274658203
306,2018-08-21 00:00:00,53.7599983215332,1883.4200439453125,1201.6199951171875,1217.4100341796875,105.9800033569336
307,2018-08-22 00:00:00,53.76250076293945,1904.9000244140625,1207.3299560546875,1221.75,107.05999755859375
308,2018-08-23 00:00:00,53.872501373291016,1902.9000244140625,1205.3800048828125,1221.1600341796875,107.55999755859375
309,2018-08-24 00:00:00,54.040000915527344,1905.3900146484375,1220.6500244140625,1236.75,108.4000015258789
310,2018-08-27 00:00:00,54.48500061035156,1927.6800537109375,1241.8199462890625,1256.27001953125,109.5999984741211
311,2018-08-28 00:00:00,54.92499923706055,1932.8199462890625,1231.1500244140625,1245.8599853515625,110.26000213623047
312,2018-08-29 00:00:00,55.744998931884766,1998.0999755859375,1249.300048828125,1264.6500244140625,112.0199966430664
313,2018-08-30 00:00:00,56.25749969482422,2002.3800048828125,1239.1199951171875,1254.43994140625,111.94999694824219
314,2018-08-31 00:00:00,56.907501220703125,2012.7099609375,1218.18994140625,1231.800048828125,112.33000183105469
315,2018-09-04 00:00:00,57.09000015258789,2039.510009765625,1197.0,1211.31005859375,111.70999908447266
316,2018-09-05 00:00:00,56.717498779296875,1994.8199462890625,1186.47998046875,1199.0999755859375,108.48999786376953
317,2018-09-06 00:00:00,55.775001525878906,1958.31005859375,1171.43994140625,1183.989990234375,108.73999786376953
318,2018-09-07 00:00:00,55.32500076293945,1952.0699462890625,1164.8299560546875,1177.5899658203125,108.20999908447266
319,2018-09-10 00:00:00,54.58250045776367,1939.010009765625,1164.6400146484375,1175.06005859375,109.37999725341797
320,2018-09-11 00:00:00,55.962501525878906,1987.1500244140625,1177.3599853515625,1189.989990234375,111.23999786376953
321,2018-09-12 00:00:00,55.26750183105469,1990.0,1162.8199462890625,1171.5999755859375,111.70999908447266
322,2018-09-13 00:00:00,56.602500915527344,1989.8699951171875,1175.3299560546875,1182.1400146484375,112.91000366210938
323,2018-09-14 00:00:00,55.959999084472656,1970.18994140625,1172.530029296875,1177.97998046875,113.37000274658203
324,2018-09-17 00:00:00,54.470001220703125,1908.030029296875,1156.050048828125,1159.8299560546875,112.13999938964844
325,2018-09-18 00:00:00,54.560001373291016,1941.050048828125,1161.219970703125,1167.1099853515625,113.20999908447266
326,2018-09-19 00:00:00,54.592498779296875,1926.4200439453125,1171.0899658203125,1174.27001953125,111.69999694824219
327,2018-09-20 00:00:00,55.00749969482422,1944.300048828125,1186.8699951171875,1191.5699462890625,113.56999969482422
328,2018-09-21 00:00:00,54.415000915527344,1915.010009765625,1166.0899658203125,1172.1199951171875,114.26000213623047
329,2018-09-24 00:00:00,55.1974983215332,1934.3599853515625,1173.3699951171875,1179.56005859375,114.66999816894531
330,2018-09-25 00:00:00,55.54750061035156,1974.550048828125,1184.6500244140625,1193.8900146484375,114.44999694824219
331,2018-09-26 00:00:00,55.10499954223633,1974.8499755859375,1180.489990234375,1194.06005859375,113.9800033569336
332,2018-09-27 00:00:00,56.23749923706055,2012.97998046875,1194.6400146484375,1207.3599853515625,114.41000366210938
333,2018-09-28 00:00:00,56.435001373291016,2003.0,1193.469970703125,1207.0799560546875,114.37000274658203
334,2018-10-01 00:00:00,56.814998626708984,2004.3599853515625,1195.31005859375,1208.530029296875,115.61000061035156
335,2018-10-02 00:00:00,57.31999969482422,1971.31005859375,1200.1099853515625,1207.6400146484375,115.1500015258789
336,2018-10-03 00:00:00,58.01750183105469,1952.760009765625,1202.949951171875,1211.530029296875,115.16999816894531
337,2018-10-04 00:00:00,56.997501373291016,1909.4200439453125,1168.18994140625,1177.0699462890625,112.79000091552734
338,2018-10-05 00:00:00,56.0724983215332,1889.6500244140625,1157.3499755859375,1167.8299560546875,112.12999725341797
339,2018-10-08 00:00:00,55.942501068115234,1864.4200439453125,1148.969970703125,1155.9200439453125,110.8499984741211
340,2018-10-09 00:00:00,56.717498779296875,1870.3199462890625,1138.8199462890625,1145.1700439453125,112.26000213623047
341,2018-10-10 00:00:00,54.09000015258789,1755.25,1081.219970703125,1092.1600341796875,106.16000366210938
342,2018-10-11 00:00:00,53.61249923706055,1719.3599853515625,1079.3199462890625,1090.739990234375,105.91000366210938
343,2018-10-12 00:00:00,55.52750015258789,1788.6099853515625,1110.0799560546875,1120.5400390625,109.56999969482422
344,2018-10-15 00:00:00,54.34000015258789,1760.949951171875,1092.25,1102.43994140625,107.5999984741211
345,2018-10-16 00:00:00,55.537498474121094,1819.9599609375,1121.280029296875,1133.0799560546875,111.0
346,2018-10-17 00:00:00,55.29750061035156,1831.72998046875,1115.68994140625,1127.5899658203125,110.70999908447266
347,2018-10-18 00:00:00,54.005001068115234,1770.719970703125,1087.969970703125,1097.9100341796875,108.5
348,2018-10-19 00:00:00,54.82749938964844,1764.030029296875,1096.4599609375,1105.1800537109375,108.66000366210938
349,2018-10-22 00:00:00,55.162498474121094,1789.300048828125,1101.1600341796875,1111.3699951171875,109.62999725341797
350,2018-10-23 00:00:00,55.682498931884766,1768.699951171875,1103.68994140625,1114.9100341796875,108.0999984741211
351,2018-10-24 00:00:00,53.772499084472656,1664.199951171875,1050.7099609375,1057.1199951171875,102.31999969482422
352,2018-10-25 00:00:00,54.95000076293945,1782.1700439453125,1095.5699462890625,1103.5899658203125,108.30000305175781
353,2018-10-26 00:00:00,54.07500076293945,1642.81005859375,1071.469970703125,1083.75,106.95999908447266
354,2018-10-29 00:00:00,53.060001373291016,1538.8800048828125,1020.0800170898438,1034.72998046875,103.8499984741211
355,2018-10-30 00:00:00,53.32500076293945,1530.4200439453125,1036.2099609375,1049.510009765625,103.7300033569336
356,2018-10-31 00:00:00,54.71500015258789,1598.010009765625,1076.77001953125,1090.5799560546875,106.80999755859375
357,2018-11-01 00:00:00,55.55500030517578,1665.530029296875,1070.0,1085.97998046875,105.91999816894531
358,2018-11-02 00:00:00,51.869998931884766,1665.530029296875,1057.7900390625,1071.489990234375,106.16000366210938
359,2018-11-05 00:00:00,50.397499084472656,1627.800048828125,1040.0899658203125,1055.72998046875,107.51000213623047
360,2018-11-06 00:00:00,50.942501068115234,1642.81005859375,1055.81005859375,1069.5699462890625,107.72000122070312
361,2018-11-07 00:00:00,52.48749923706055,1755.489990234375,1093.3900146484375,1108.239990234375,111.95999908447266
362,2018-11-08 00:00:00,52.122501373291016,1754.9100341796875,1082.4000244140625,1094.6300048828125,111.75
363,2018-11-09 00:00:00,51.11750030517578,1712.4300537109375,1066.1500244140625,1077.02001953125,109.56999969482422
364,2018-11-12 00:00:00,48.54249954223633,1636.8499755859375,1038.6300048828125,1049.3599853515625,106.87000274658203
365,2018-11-13 00:00:00,48.057498931884766,1631.1700439453125,1036.050048828125,1047.969970703125,106.94000244140625
366,2018-11-14 00:00:00,46.70000076293945,1599.010009765625,1043.6600341796875,1054.5799560546875,104.97000122070312
367,2018-11-15 00:00:00,47.852500915527344,1619.43994140625,1064.7099609375,1071.050048828125,107.27999877929688
368,2018-11-16 00:00:00,48.38249969482422,1593.4100341796875,1061.489990234375,1068.27001953125,108.29000091552734
369,2018-11-19 00:00:00,46.46500015258789,1512.2900390625,1020.0,1027.4200439453125,104.62000274658203
370,2018-11-20 00:00:00,44.244998931884766,1495.4599609375,1025.760009765625,1030.449951171875,101.70999908447266
371,2018-11-21 00:00:00,44.19499969482422,1516.72998046875,1037.6099853515625,1043.4300537109375,103.11000061035156
372,2018-11-23 00:00:00,43.0724983215332,1502.06005859375,1023.8800048828125,1030.0999755859375,103.06999969482422
373,2018-11-26 00:00:00,43.654998779296875,1581.3299560546875,1048.6199951171875,1055.93994140625,106.47000122070312
374,2018-11-27 00:00:00,43.560001373291016,1581.4200439453125,1044.4100341796875,1052.280029296875,107.13999938964844
375,2018-11-28 00:00:00,45.23500061035156,1677.75,1086.22998046875,1091.7900390625,111.12000274658203
376,2018-11-29 00:00:00,44.88750076293945,1673.5699462890625,1088.300048828125,1094.5799560546875,110.19000244140625
377,2018-11-30 00:00:00,44.64500045776367,1690.1700439453125,1094.4300537109375,1109.6500244140625,110.88999938964844
378,2018-12-03 00:00:00,46.20500183105469,1772.3599853515625,1106.4300537109375,1116.3599853515625,112.08999633789062
379,2018-12-04 00:00:00,44.17250061035156,1668.4000244140625,1050.8199462890625,1062.469970703125,108.5199966430664
380,2018-12-06 00:00:00,43.68000030517578,1699.18994140625,1068.72998046875,1078.0799560546875,109.19000244140625
381,2018-12-07 00:00:00,42.122501373291016,1629.1300048828125,1036.5799560546875,1046.5799560546875,104.81999969482422
382,2018-12-10 00:00:00,42.400001525878906,1641.030029296875,1039.550048828125,1053.1800537109375,107.58999633789062
383,2018-12-11 00:00:00,42.157501220703125,1643.239990234375,1051.75,1061.6500244140625,108.58999633789062
384,2018-12-12 00:00:00,42.275001525878906,1663.5400390625,1063.6800537109375,1073.72998046875,109.08000183105469
385,2018-12-13 00:00:00,42.73749923706055,1658.3800048828125,1061.9000244140625,1073.5400390625,109.44999694824219
386,2018-12-14 00:00:00,41.369998931884766,1591.9100341796875,1042.0999755859375,1051.7099609375,106.02999877929688
387,2018-12-17 00:00:00,40.98500061035156,1520.9100341796875,1016.530029296875,1025.6500244140625,102.88999938964844
388,2018-12-18 00:00:00,41.51750183105469,1551.47998046875,1028.7099609375,1043.4100341796875,103.97000122070312
389,2018-12-19 00:00:00,40.22249984741211,1495.0799560546875,1023.010009765625,1035.4599609375,103.69000244140625
390,2018-12-20 00:00:00,39.20750045776367,1460.8299560546875,1009.4099731445312,1023.5800170898438,101.51000213623047
391,2018-12-21 00:00:00,37.682498931884766,1377.449951171875,979.5399780273438,991.25,98.2300033569336
392,2018-12-24 00:00:00,36.70750045776367,1343.9599609375,976.219970703125,984.6699829101562,94.12999725341797
393,2018-12-26 00:00:00,39.29249954223633,1470.9000244140625,1039.4599609375,1047.8499755859375,100.55999755859375
394,2018-12-27 00:00:00,39.037498474121094,1461.6400146484375,1043.8800048828125,1052.9000244140625,101.18000030517578
395,2018-12-28 00:00:00,39.057498931884766,1478.02001953125,1037.0799560546875,1046.6800537109375,100.38999938964844
396,2018-12-31 00:00:00,39.435001373291016,1501.969970703125,1035.6099853515625,1044.9599609375,101.56999969482422
397,2019-01-02 00:00:00,39.47999954223633,1539.1300048828125,1045.8499755859375,1054.6800537109375,101.12000274658203
398,2019-01-03 00:00:00,35.54750061035156,1500.280029296875,1016.0599975585938,1025.469970703125,97.4000015258789
399,2019-01-04 00:00:00,37.064998626708984,1575.3900146484375,1070.7099609375,1078.0699462890625,101.93000030517578
400,2019-01-07 00:00:00,36.98249816894531,1629.510009765625,1068.3900146484375,1075.9200439453125,102.05999755859375
401,2019-01-08 00:00:00,37.6875,1656.5799560546875,1076.280029296875,1085.3699951171875,102.80000305175781
402,2019-01-09 00:00:00,38.32749938964844,1659.4200439453125,1074.6600341796875,1081.6500244140625,104.2699966430664
403,2019-01-10 00:00:00,38.45000076293945,1656.219970703125,1070.3299560546875,1078.8299560546875,103.5999984741211
404,2019-01-11 00:00:00,38.0724983215332,1640.56005859375,1057.18994140625,1064.469970703125,102.80000305175781
405,2019-01-14 00:00:00,37.5,1617.2099609375,1044.68994140625,1051.510009765625,102.05000305175781
406,2019-01-15 00:00:00,38.26750183105469,1674.56005859375,1077.1500244140625,1086.510009765625,105.01000213623047
407,2019-01-16 00:00:00,38.73500061035156,1683.780029296875,1080.969970703125,1089.510009765625,105.37999725341797
408,2019-01-17 00:00:00,38.96500015258789,1693.219970703125,1089.9000244140625,1099.1199951171875,106.12000274658203
409,2019-01-18 00:00:00,39.20500183105469,1696.199951171875,1098.260009765625,1107.300048828125,107.70999908447266
410,2019-01-22 00:00:00,38.32500076293945,1632.1700439453125,1070.52001953125,1078.6300048828125,105.68000030517578
411,2019-01-23 00:00:00,38.47999954223633,1640.02001953125,1075.5699462890625,1084.4100341796875,106.70999908447266
412,2019-01-24 00:00:00,38.17499923706055,1654.9300537109375,1073.9000244140625,1084.0,106.19999694824219
413,2019-01-25 00:00:00,39.439998626708984,1670.5699462890625,1090.989990234375,1101.510009765625,107.16999816894531
414,2019-01-28 00:00:00,39.07500076293945,1637.8900146484375,1070.0799560546875,1079.8599853515625,105.08000183105469
415,2019-01-29 00:00:00,38.66999816894531,1593.8800048828125,1060.6199951171875,1070.06005859375,102.94000244140625
416,2019-01-30 00:00:00,41.3125,1670.4300537109375,1089.06005859375,1097.989990234375,106.37999725341797
417,2019-01-31 00:00:00,41.61000061035156,1718.72998046875,1116.3699951171875,1125.8900146484375,104.43000030517578
418,2019-02-01 00:00:00,41.630001068115234,1626.22998046875,1110.75,1118.6199951171875,102.77999877929688
419,2019-02-04 00:00:00,42.8125,1633.31005859375,1132.800048828125,1141.4200439453125,105.73999786376953
420,2019-02-05 00:00:00,43.54499816894531,1658.81005859375,1145.989990234375,1151.8699951171875,107.22000122070312
421,2019-02-06 00:00:00,43.560001373291016,1640.260009765625,1115.22998046875,1122.8900146484375,106.02999877929688
422,2019-02-07 00:00:00,42.73500061035156,1614.3699951171875,1098.7099609375,1105.9100341796875,105.2699966430664
423,2019-02-08 00:00:00,42.602500915527344,1588.219970703125,1095.06005859375,1102.3800048828125,105.66999816894531
424,2019-02-11 00:00:00,42.35749816894531,1591.0,1095.010009765625,1102.1199951171875,105.25
425,2019-02-12 00:00:00,42.72249984741211,1638.010009765625,1121.3699951171875,1127.5799560546875,106.88999938964844
426,2019-02-13 00:00:00,42.54499816894531,1640.0,1120.1600341796875,1128.6300048828125,106.80999755859375
427,2019-02-14 00:00:00,42.70000076293945,1622.6500244140625,1121.6700439453125,1129.199951171875,106.9000015258789
428,2019-02-15 00:00:00,42.60499954223633,1607.949951171875,1113.6500244140625,1119.6300048828125,108.22000122070312
429,2019-02-19 00:00:00,42.73249816894531,1627.5799560546875,1118.56005859375,1126.510009765625,108.16999816894531
430,2019-02-20 00:00:00,43.00749969482422,1622.0999755859375,1113.800048828125,1120.5899658203125,107.1500015258789
431,2019-02-21 00:00:00,42.76499938964844,1619.43994140625,1096.969970703125,1104.2099609375,109.41000366210938
432,2019-02-22 00:00:00,43.24250030517578,1631.56005859375,1110.3699951171875,1116.56005859375,110.97000122070312
433,2019-02-25 00:00:00,43.557498931884766,1633.0,1109.4000244140625,1117.3299560546875,111.58999633789062
434,2019-02-26 00:00:00,43.58250045776367,1636.4000244140625,1115.1300048828125,1122.010009765625,112.36000061035156
435,2019-02-27 00:00:00,43.717498779296875,1641.0899658203125,1116.050048828125,1122.8900146484375,112.16999816894531
436,2019-02-28 00:00:00,43.287498474121094,1639.8299560546875,1119.9200439453125,1126.550048828125,112.02999877929688
437,2019-03-01 00:00:00,43.74250030517578,1671.72998046875,1140.989990234375,1148.52001953125,112.52999877929688
438,2019-03-04 00:00:00,43.962501525878906,1696.1700439453125,1147.800048828125,1153.4200439453125,112.26000213623047
439,2019-03-05 00:00:00,43.88249969482422,1692.4300537109375,1162.030029296875,1169.18994140625,111.69999694824219
440,2019-03-06 00:00:00,43.630001068115234,1668.949951171875,1157.8599853515625,1164.93994140625,111.75
441,2019-03-07 00:00:00,43.125,1625.949951171875,1143.300048828125,1150.8499755859375,110.38999938964844
442,2019-03-08 00:00:00,43.227500915527344,1620.800048828125,1142.3199462890625,1149.969970703125,110.51000213623047
443,2019-03-11 00:00:00,44.724998474121094,1670.6199951171875,1175.760009765625,1179.260009765625,112.83000183105469
444,2019-03-12 00:00:00,45.227500915527344,1673.0999755859375,1193.199951171875,1197.25,113.62000274658203
445,2019-03-13 00:00:00,45.4275016784668,1690.81005859375,1193.3199462890625,1199.06005859375,114.5
446,2019-03-14 00:00:00,45.932498931884766,1686.219970703125,1185.550048828125,1192.530029296875,114.58999633789062
447,2019-03-15 00:00:00,46.529998779296875,1712.3599853515625,1184.4599609375,1190.300048828125,115.91000366210938
448,2019-03-18 00:00:00,47.005001068115234,1742.1500244140625,1184.260009765625,1188.550048828125,117.56999969482422
449,2019-03-19 00:00:00,46.63249969482422,1761.8499755859375,1198.8499755859375,1202.4599609375,117.6500015258789
450,2019-03-20 00:00:00,47.040000915527344,1797.27001953125,1223.969970703125,1226.4300537109375,117.5199966430664
451,2019-03-21 00:00:00,48.772499084472656,1819.260009765625,1231.5400390625,1236.1300048828125,120.22000122070312
452,2019-03-22 00:00:00,47.76250076293945,1764.77001953125,1205.5,1207.6500244140625,117.05000305175781
453,2019-03-25 00:00:00,47.185001373291016,1774.260009765625,1193.0,1197.3800048828125,117.66000366210938
454,2019-03-26 00:00:00,46.6974983215332,1783.760009765625,1184.6199951171875,1189.8399658203125,117.91000366210938
455,2019-03-27 00:00:00,47.11750030517578,1765.699951171875,1173.02001953125,1178.010009765625,116.7699966430664
456,2019-03-28 00:00:00,47.18000030517578,1773.4200439453125,1168.489990234375,1172.27001953125,116.93000030517578
457,2019-03-29 00:00:00,47.48749923706055,1780.75,1173.31005859375,1176.8900146484375,117.94000244140625
458,2019-04-01 00:00:00,47.810001373291016,1814.18994140625,1194.4300537109375,1198.97998046875,119.0199966430664
459,2019-04-02 00:00:00,48.505001068115234,1813.97998046875,1200.489990234375,1205.5400390625,119.19000244140625
460,2019-04-03 00:00:00,48.837501525878906,1820.699951171875,1205.9200439453125,1210.81005859375,119.97000122070312
461,2019-04-04 00:00:00,48.92250061035156,1818.8599853515625,1215.0,1219.449951171875,119.36000061035156
462,2019-04-05 00:00:00,49.25,1837.280029296875,1207.1500244140625,1211.449951171875,119.88999938964844
463,2019-04-08 00:00:00,50.025001525878906,1849.8599853515625,1203.8399658203125,1208.280029296875,119.93000030517578
464,2019-04-09 00:00:00,49.875,1835.8399658203125,1197.25,1202.68994140625,119.27999877929688
465,2019-04-10 00:00:00,50.154998779296875,1847.3299560546875,1202.1600341796875,1206.449951171875,120.19000244140625
466,2019-04-11 00:00:00,49.73749923706055,1844.0699462890625,1204.6199951171875,1209.5899658203125,120.33000183105469
467,2019-04-12 00:00:00,49.717498779296875,1843.06005859375,1217.8699951171875,1222.72998046875,120.94999694824219
468,2019-04-15 00:00:00,49.807498931884766,1844.8699951171875,1221.0999755859375,1226.530029296875,121.05000305175781
469,2019-04-16 00:00:00,49.8125,1863.0400390625,1227.1300048828125,1231.9100341796875,120.7699966430664
470,2019-04-17 00:00:00,50.782501220703125,1864.8199462890625,1236.3399658203125,1240.1400146484375,121.7699966430664
471,2019-04-18 00:00:00,50.96500015258789,1861.68994140625,1236.3699951171875,1241.469970703125,123.37000274658203
472,2019-04-22 00:00:00,51.13249969482422,1887.31005859375,1248.8399658203125,1253.760009765625,123.76000213623047
473,2019-04-23 00:00:00,51.869998931884766,1923.77001953125,1264.550048828125,1270.5899658203125,125.44000244140625
474,2019-04-24 00:00:00,51.790000915527344,1901.75,1256.0,1260.050048828125,125.01000213623047
475,2019-04-25 00:00:00,51.31999969482422,1902.25,1263.449951171875,1267.3399658203125,129.14999389648438
476,2019-04-26 00:00:00,51.07500076293945,1950.6300048828125,1272.1800537109375,1277.4200439453125,129.88999938964844
477,2019-04-29 00:00:00,51.15250015258789,1938.4300537109375,1287.5799560546875,1296.199951171875,129.77000427246094
478,2019-04-30 00:00:00,50.16749954223633,1926.52001953125,1188.47998046875,1198.9599609375,130.60000610351562
479,2019-05-01 00:00:00,52.630001068115234,1911.52001953125,1168.0799560546875,1173.3199462890625,127.87999725341797
480,2019-05-02 00:00:00,52.287498474121094,1900.8199462890625,1162.6099853515625,1166.510009765625,126.20999908447266
481,2019-05-03 00:00:00,52.9375,1962.4599609375,1185.4000244140625,1189.550048828125,128.89999389648438
482,2019-05-06 00:00:00,52.119998931884766,1950.550048828125,1189.3900146484375,1193.4599609375,128.14999389648438
483,2019-05-07 00:00:00,50.71500015258789,1921.0,1174.0999755859375,1178.8599853515625,125.5199966430664
484,2019-05-08 00:00:00,50.724998474121094,1917.77001953125,1166.27001953125,1170.780029296875,125.51000213623047
485,2019-05-09 00:00:00,50.18000030517578,1899.8699951171875,1162.3800048828125,1167.969970703125,125.5
486,2019-05-10 00:00:00,49.29499816894531,1889.97998046875,1164.27001953125,1167.6400146484375,127.12999725341797
487,2019-05-13 00:00:00,46.43000030517578,1822.6800537109375,1132.030029296875,1136.5899658203125,123.3499984741211
488,2019-05-14 00:00:00,47.165000915527344,1840.1199951171875,1120.43994140625,1124.8599853515625,124.7300033569336
489,2019-05-15 00:00:00,47.72999954223633,1871.1500244140625,1164.2099609375,1170.800048828125,126.0199966430664
490,2019-05-16 00:00:00,47.52000045776367,1907.5699462890625,1178.97998046875,1184.5,128.92999267578125
491,2019-05-17 00:00:00,47.25,1869.0,1162.300048828125,1168.780029296875,128.07000732421875
492,2019-05-20 00:00:00,45.772499084472656,1858.969970703125,1138.8499755859375,1144.6600341796875,126.22000122070312
493,2019-05-21 00:00:00,46.650001525878906,1857.52001953125,1149.6300048828125,1154.43994140625,126.9000015258789
494,2019-05-22 00:00:00,45.69499969482422,1859.6800537109375,1151.4200439453125,1155.8499755859375,127.66999816894531
495,2019-05-23 00:00:00,44.915000915527344,1815.47998046875,1140.77001953125,1145.3399658203125,126.18000030517578
496,2019-05-24 00:00:00,44.74250030517578,1823.280029296875,1133.469970703125,1138.6099853515625,126.23999786376953
497,2019-05-28 00:00:00,44.557498931884766,1836.4300537109375,1134.1500244140625,1139.56005859375,126.16000366210938
498,2019-05-29 00:00:00,44.345001220703125,1819.18994140625,1116.4599609375,1119.93994140625,124.94000244140625
499,2019-05-30 00:00:00,44.57500076293945,1816.3199462890625,1117.949951171875,1121.4100341796875,125.7300033569336
500,2019-05-31 00:00:00,43.76750183105469,1775.0699462890625,1103.6300048828125,1106.5,123.68000030517578
501,2019-06-03 00:00:00,43.32500076293945,1692.68994140625,1036.22998046875,1038.739990234375,119.83999633789062
502,2019-06-04 00:00:00,44.90999984741211,1729.56005859375,1053.050048828125,1054.489990234375,123.16000366210938
503,2019-06-05 00:00:00,45.6349983215332,1738.5,1042.219970703125,1044.6400146484375,125.83000183105469
504,2019-06-06 00:00:00,46.30500030517578,1754.3599853515625,1044.3399658203125,1047.760009765625,127.81999969482422
505,2019-06-07 00:00:00,47.537498474121094,1804.030029296875,1066.0400390625,1068.3699951171875,131.39999389648438
